0.000000000000000000e+00,-5.853752499999999998e-02,4.755000000000000000e+03
0.000000000000000000e+00,-5.853965800000000136e-02,4.746000000000000000e+03
0.000000000000000000e+00,-5.851538099999999826e-02,4.745000000000000000e+03
0.000000000000000000e+00,-5.850333299999999764e-02,4.745000000000000000e+03
0.000000000000000000e+00,-5.871352700000000147e-02,4.744000000000000000e+03
0.000000000000000000e+00,-5.854266999999999804e-02,4.744000000000000000e+03
0.000000000000000000e+00,-5.840486599999999973e-02,4.744000000000000000e+03
0.000000000000000000e+00,-5.852671799999999841e-02,4.744000000000000000e+03
0.000000000000000000e+00,-5.856802099999999789e-02,4.741000000000000000e+03
0.000000000000000000e+00,-5.861480399999999952e-02,4.741000000000000000e+03
0.000000000000000000e+00,-5.841642300000000204e-02,4.741000000000000000e+03
0.000000000000000000e+00,-5.877703900000000314e-02,4.740000000000000000e+03
0.000000000000000000e+00,-5.873498700000000239e-02,4.742000000000000000e+03
0.000000000000000000e+00,-5.846503000000000116e-02,4.741000000000000000e+03
0.000000000000000000e+00,-5.844018399999999919e-02,4.741000000000000000e+03
0.000000000000000000e+00,-5.846977400000000213e-02,4.739000000000000000e+03
0.000000000000000000e+00,-5.852180600000000260e-02,4.737000000000000000e+03
0.000000000000000000e+00,-5.851152899999999962e-02,4.740000000000000000e+03
0.000000000000000000e+00,-5.842027600000000015e-02,4.735000000000000000e+03
0.000000000000000000e+00,-5.845772600000000152e-02,4.734000000000000000e+03
0.000000000000000000e+00,-5.853170800000000173e-02,4.731000000000000000e+03
0.000000000000000000e+00,-5.850026900000000057e-02,4.732000000000000000e+03
0.000000000000000000e+00,-5.859821900000000000e-02,4.732000000000000000e+03
0.000000000000000000e+00,-5.854806099999999847e-02,4.730000000000000000e+03
0.000000000000000000e+00,-5.846941199999999839e-02,4.732000000000000000e+03
0.000000000000000000e+00,-5.843995099999999693e-02,4.728000000000000000e+03
0.000000000000000000e+00,-5.851041700000000206e-02,4.728000000000000000e+03
0.000000000000000000e+00,-5.843730099999999705e-02,4.727000000000000000e+03
0.000000000000000000e+00,-5.840140199999999809e-02,4.725000000000000000e+03
0.000000000000000000e+00,-5.858208599999999849e-02,4.723000000000000000e+03
1.500000000000000000e+01,-5.861834600000000173e-02,4.721000000000000000e+03
1.500000000000000000e+01,-5.855712300000000259e-02,4.716000000000000000e+03
1.500000000000000000e+01,-5.853451300000000329e-02,4.711000000000000000e+03
1.500000000000000000e+01,-5.857501400000000163e-02,4.705000000000000000e+03
1.500000000000000000e+01,-5.848745799999999911e-02,4.701000000000000000e+03
1.500000000000000000e+01,-5.798696799999999985e-02,4.699000000000000000e+03
1.500000000000000000e+01,-5.860013199999999922e-02,4.695000000000000000e+03
1.500000000000000000e+01,-5.859265999999999780e-02,4.689000000000000000e+03
1.500000000000000000e+01,-5.859596899999999775e-02,4.684000000000000000e+03
1.500000000000000000e+01,-5.846752499999999936e-02,4.678000000000000000e+03
1.500000000000000000e+01,-5.846518500000000285e-02,4.673000000000000000e+03
1.500000000000000000e+01,-5.845713100000000245e-02,4.669000000000000000e+03
1.500000000000000000e+01,-5.843830900000000078e-02,4.664000000000000000e+03
1.500000000000000000e+01,-5.866697700000000210e-02,4.658000000000000000e+03
1.500000000000000000e+01,-5.858252500000000335e-02,4.653000000000000000e+03
1.500000000000000000e+01,-5.863952100000000001e-02,4.651000000000000000e+03
1.500000000000000000e+01,-5.851333899999999755e-02,4.645000000000000000e+03
1.500000000000000000e+01,-5.833975200000000166e-02,4.635000000000000000e+03
1.500000000000000000e+01,-5.845127499999999698e-02,4.627000000000000000e+03
1.500000000000000000e+01,-5.846546899999999908e-02,4.624000000000000000e+03
1.500000000000000000e+01,-5.845918700000000273e-02,4.617000000000000000e+03
1.500000000000000000e+01,-5.849681799999999904e-02,4.610000000000000000e+03
1.500000000000000000e+01,-5.850520699999999658e-02,4.605000000000000000e+03
1.500000000000000000e+01,-5.857931899999999775e-02,4.599000000000000000e+03
1.500000000000000000e+01,-5.850858099999999701e-02,4.594000000000000000e+03
1.500000000000000000e+01,-5.869289600000000134e-02,4.587000000000000000e+03
1.500000000000000000e+01,-5.871012800000000031e-02,4.579000000000000000e+03
1.500000000000000000e+01,-5.864544199999999902e-02,4.575000000000000000e+03
1.500000000000000000e+01,-5.856356100000000009e-02,4.572000000000000000e+03
1.500000000000000000e+01,-5.858640300000000217e-02,4.568000000000000000e+03
3.000000000000000000e+01,-5.855540399999999840e-02,4.556000000000000000e+03
3.000000000000000000e+01,-5.856460799999999717e-02,4.545000000000000000e+03
3.000000000000000000e+01,-5.847952099999999959e-02,4.535000000000000000e+03
3.000000000000000000e+01,-5.856185400000000346e-02,4.524000000000000000e+03
3.000000000000000000e+01,-5.843006199999999789e-02,4.513000000000000000e+03
3.000000000000000000e+01,-5.873260799999999865e-02,4.504000000000000000e+03
3.000000000000000000e+01,-5.848219699999999965e-02,4.493000000000000000e+03
3.000000000000000000e+01,-5.853259999999999713e-02,4.484000000000000000e+03
3.000000000000000000e+01,-5.851142499999999885e-02,4.473000000000000000e+03
3.000000000000000000e+01,-5.857196399999999720e-02,4.463000000000000000e+03
3.000000000000000000e+01,-5.854259299999999694e-02,4.452000000000000000e+03
3.000000000000000000e+01,-5.847279899999999891e-02,4.443000000000000000e+03
3.000000000000000000e+01,-5.852481799999999929e-02,4.434000000000000000e+03
3.000000000000000000e+01,-5.842265399999999748e-02,4.423000000000000000e+03
3.000000000000000000e+01,-5.851257599999999670e-02,4.412000000000000000e+03
3.000000000000000000e+01,-5.850634500000000127e-02,4.400000000000000000e+03
3.000000000000000000e+01,-5.848959100000000050e-02,4.389000000000000000e+03
3.000000000000000000e+01,-5.850379800000000269e-02,4.377000000000000000e+03
3.000000000000000000e+01,-5.851090800000000036e-02,4.365000000000000000e+03
3.000000000000000000e+01,-5.847029100000000063e-02,4.352000000000000000e+03
3.000000000000000000e+01,-5.861598099999999756e-02,4.343000000000000000e+03
3.000000000000000000e+01,-5.845922499999999661e-02,4.326000000000000000e+03
3.000000000000000000e+01,-5.848460099999999717e-02,4.314000000000000000e+03
3.000000000000000000e+01,-5.841798799999999708e-02,4.303000000000000000e+03
3.000000000000000000e+01,-5.852518000000000303e-02,4.298000000000000000e+03
3.000000000000000000e+01,-5.839929499999999690e-02,4.289000000000000000e+03
3.000000000000000000e+01,-5.843926599999999666e-02,4.279000000000000000e+03
3.000000000000000000e+01,-5.842412799999999878e-02,4.269000000000000000e+03
3.000000000000000000e+01,-5.855460199999999726e-02,4.251000000000000000e+03
3.000000000000000000e+01,-5.846204299999999826e-02,4.238000000000000000e+03
4.500000000000000000e+01,-5.849898900000000124e-02,4.213000000000000000e+03
4.500000000000000000e+01,-5.848315400000000247e-02,4.204000000000000000e+03
4.500000000000000000e+01,-5.857200199999999801e-02,4.186000000000000000e+03
4.500000000000000000e+01,-5.839211999999999875e-02,4.171000000000000000e+03
4.500000000000000000e+01,-5.854207599999999845e-02,4.155000000000000000e+03
4.500000000000000000e+01,-5.851649300000000276e-02,4.140000000000000000e+03
4.500000000000000000e+01,-5.851404999999999801e-02,4.122000000000000000e+03
4.500000000000000000e+01,-5.852926499999999699e-02,4.105000000000000000e+03
4.500000000000000000e+01,-5.837009199999999842e-02,4.088000000000000000e+03
4.500000000000000000e+01,-5.848447200000000262e-02,4.072000000000000000e+03
4.500000000000000000e+01,-5.855780800000000286e-02,4.047000000000000000e+03
4.500000000000000000e+01,-5.871381199999999717e-02,4.036000000000000000e+03
4.500000000000000000e+01,-5.831531999999999688e-02,4.020000000000000000e+03
4.500000000000000000e+01,-5.851847100000000246e-02,4.002000000000000000e+03
4.500000000000000000e+01,-5.843417199999999950e-02,3.978000000000000000e+03
4.500000000000000000e+01,-5.865101300000000184e-02,3.967000000000000000e+03
4.500000000000000000e+01,-5.856500900000000120e-02,3.945000000000000000e+03
4.500000000000000000e+01,-5.845945799999999887e-02,3.924000000000000000e+03
4.500000000000000000e+01,-5.846958000000000016e-02,3.920000000000000000e+03
4.500000000000000000e+01,-5.857949999999999963e-02,3.904000000000000000e+03
4.500000000000000000e+01,-5.852980800000000261e-02,3.886000000000000000e+03
4.500000000000000000e+01,-5.854135199999999789e-02,3.869000000000000000e+03
4.500000000000000000e+01,-5.856643100000000213e-02,3.853000000000000000e+03
4.500000000000000000e+01,-5.844556100000000004e-02,3.836000000000000000e+03
4.500000000000000000e+01,-5.852043600000000206e-02,3.819000000000000000e+03
4.500000000000000000e+01,-5.848358000000000029e-02,3.802000000000000000e+03
4.500000000000000000e+01,-5.850611199999999901e-02,3.787000000000000000e+03
4.500000000000000000e+01,-5.849680499999999894e-02,3.772000000000000000e+03
4.500000000000000000e+01,-5.843932999999999767e-02,3.755000000000000000e+03
4.500000000000000000e+01,-5.834454800000000302e-02,3.737000000000000000e+03
6.000000000000000000e+01,-5.840384500000000284e-02,3.706000000000000000e+03
6.000000000000000000e+01,-5.852825700000000020e-02,3.685000000000000000e+03
6.000000000000000000e+01,-5.845901800000000148e-02,3.666000000000000000e+03
6.000000000000000000e+01,-5.847850000000000270e-02,3.646000000000000000e+03
6.000000000000000000e+01,-5.844890900000000028e-02,3.637000000000000000e+03
6.000000000000000000e+01,-5.838868199999999731e-02,3.616000000000000000e+03
6.000000000000000000e+01,-5.839944999999999858e-02,3.593000000000000000e+03
6.000000000000000000e+01,-5.851145099999999905e-02,3.565000000000000000e+03
6.000000000000000000e+01,-5.856802099999999789e-02,3.545000000000000000e+03
6.000000000000000000e+01,-5.841122700000000306e-02,3.524000000000000000e+03
6.000000000000000000e+01,-5.846563700000000086e-02,3.503000000000000000e+03
6.000000000000000000e+01,-5.848083999999999921e-02,3.483000000000000000e+03
6.000000000000000000e+01,-5.852961400000000064e-02,3.463000000000000000e+03
6.000000000000000000e+01,-5.850176900000000207e-02,3.439000000000000000e+03
6.000000000000000000e+01,-5.844537999999999817e-02,3.422000000000000000e+03
6.000000000000000000e+01,-5.842725599999999686e-02,3.400000000000000000e+03
6.000000000000000000e+01,-5.849442600000000214e-02,3.381000000000000000e+03
6.000000000000000000e+01,-5.853524999999999701e-02,3.361000000000000000e+03
6.000000000000000000e+01,-5.851011999999999880e-02,3.339000000000000000e+03
6.000000000000000000e+01,-5.843267299999999748e-02,3.318000000000000000e+03
6.000000000000000000e+01,-5.840935199999999772e-02,3.298000000000000000e+03
6.000000000000000000e+01,-5.839297300000000079e-02,3.279000000000000000e+03
6.000000000000000000e+01,-5.839946299999999868e-02,3.257000000000000000e+03
6.000000000000000000e+01,-5.849623600000000007e-02,3.239000000000000000e+03
6.000000000000000000e+01,-5.848728999999999734e-02,3.219000000000000000e+03
6.000000000000000000e+01,-5.836586500000000288e-02,3.188000000000000000e+03
6.000000000000000000e+01,-5.838552699999999956e-02,3.166000000000000000e+03
6.000000000000000000e+01,-5.842697200000000063e-02,3.153000000000000000e+03
6.000000000000000000e+01,-5.855990199999999701e-02,3.143000000000000000e+03
6.000000000000000000e+01,-5.854353699999999966e-02,3.120000000000000000e+03
7.500000000000000000e+01,-5.833102600000000110e-02,3.099000000000000000e+03
7.500000000000000000e+01,-5.834964100000000070e-02,3.077000000000000000e+03
7.500000000000000000e+01,-5.835035200000000116e-02,3.047000000000000000e+03
7.500000000000000000e+01,-5.896370799999999662e-02,2.715000000000000000e+03
7.500000000000000000e+01,-5.853976200000000213e-02,2.686000000000000000e+03
7.500000000000000000e+01,-5.857948699999999953e-02,2.658000000000000000e+03
7.500000000000000000e+01,-5.836299500000000084e-02,2.623000000000000000e+03
7.500000000000000000e+01,-5.781466200000000277e-02,2.617000000000000000e+03
7.500000000000000000e+01,-5.839960500000000027e-02,2.599000000000000000e+03
7.500000000000000000e+01,-5.838071799999999811e-02,2.576000000000000000e+03
7.500000000000000000e+01,-5.836290499999999964e-02,2.554000000000000000e+03
7.500000000000000000e+01,-5.838330399999999698e-02,2.531000000000000000e+03
7.500000000000000000e+01,-5.849169800000000169e-02,2.508000000000000000e+03
7.500000000000000000e+01,-5.846111300000000205e-02,2.488000000000000000e+03
7.500000000000000000e+01,-5.842929899999999704e-02,2.467000000000000000e+03
7.500000000000000000e+01,-5.841316600000000248e-02,2.423000000000000000e+03
7.500000000000000000e+01,-5.836004799999999770e-02,2.409000000000000000e+03
7.500000000000000000e+01,-5.844103700000000123e-02,2.387000000000000000e+03
7.500000000000000000e+01,-5.843259499999999690e-02,2.364000000000000000e+03
7.500000000000000000e+01,-5.843991199999999664e-02,2.341000000000000000e+03
7.500000000000000000e+01,-5.849533099999999763e-02,2.309000000000000000e+03
7.500000000000000000e+01,-5.838519100000000295e-02,2.296000000000000000e+03
7.500000000000000000e+01,-5.838185600000000280e-02,2.265000000000000000e+03
7.500000000000000000e+01,-5.854753099999999988e-02,2.238000000000000000e+03
7.500000000000000000e+01,-5.834471599999999786e-02,2.215000000000000000e+03
7.500000000000000000e+01,-5.841977100000000228e-02,2.192000000000000000e+03
7.500000000000000000e+01,-5.843620199999999959e-02,2.168000000000000000e+03
7.500000000000000000e+01,-5.841960300000000050e-02,2.147000000000000000e+03
7.500000000000000000e+01,-5.828787500000000288e-02,2.124000000000000000e+03
7.500000000000000000e+01,-5.830266399999999710e-02,2.102000000000000000e+03
9.000000000000000000e+01,-5.845689800000000019e-02,2.079000000000000000e+03
9.000000000000000000e+01,-5.836423599999999989e-02,2.058000000000000000e+03
9.000000000000000000e+01,-5.845850100000000299e-02,2.035000000000000000e+03
9.000000000000000000e+01,-5.846800299999999756e-02,2.013000000000000000e+03
9.000000000000000000e+01,-5.843894300000000014e-02,1.989000000000000000e+03
9.000000000000000000e+01,-5.841087799999999941e-02,1.966000000000000000e+03
9.000000000000000000e+01,-5.838906900000000177e-02,1.945000000000000000e+03
9.000000000000000000e+01,-5.844094600000000056e-02,1.923000000000000000e+03
9.000000000000000000e+01,-5.841451000000000282e-02,1.901000000000000000e+03
9.000000000000000000e+01,-5.841245500000000201e-02,1.878000000000000000e+03
9.000000000000000000e+01,-5.840129799999999732e-02,1.856000000000000000e+03
9.000000000000000000e+01,-5.832887999999999962e-02,1.834000000000000000e+03
9.000000000000000000e+01,-5.844328599999999707e-02,1.811000000000000000e+03
9.000000000000000000e+01,-5.846130699999999708e-02,1.788000000000000000e+03
9.000000000000000000e+01,-5.841359200000000029e-02,1.766000000000000000e+03
