0.000000000000000000e+00,-5.853752499999999998e-02,4.755000000000000000e+03
9.000000000000000000e+01,-5.848244300000000201e-02,1.743000000000000000e+03
9.000000000000000000e+01,-5.837956799999999974e-02,1.721000000000000000e+03
9.000000000000000000e+01,-5.838773800000000153e-02,1.700000000000000000e+03
9.000000000000000000e+01,-5.830999399999999694e-02,1.679000000000000000e+03
9.000000000000000000e+01,-5.829157199999999983e-02,1.657000000000000000e+03
9.000000000000000000e+01,-5.835951799999999912e-02,1.636000000000000000e+03
9.000000000000000000e+01,-5.831897800000000048e-02,1.614000000000000000e+03
9.000000000000000000e+01,-5.851125699999999707e-02,1.592000000000000000e+03
9.000000000000000000e+01,-5.847835800000000112e-02,1.571000000000000000e+03
9.000000000000000000e+01,-5.844049400000000255e-02,1.548000000000000000e+03
9.000000000000000000e+01,-5.835225299999999976e-02,1.525000000000000000e+03
9.000000000000000000e+01,-5.828752599999999923e-02,1.501000000000000000e+03
9.000000000000000000e+01,-5.842682999999999904e-02,1.480000000000000000e+03
9.000000000000000000e+01,-5.827618899999999907e-02,1.455000000000000000e+03
9.000000000000000000e+01,-5.839615299999999926e-02,1.434000000000000000e+03
1.050000000000000000e+02,-5.837734399999999768e-02,1.412000000000000000e+03
1.050000000000000000e+02,-5.837694400000000006e-02,1.392000000000000000e+03
1.050000000000000000e+02,-5.838142899999999857e-02,1.370000000000000000e+03
1.050000000000000000e+02,-5.838155899999999954e-02,1.349000000000000000e+03
1.050000000000000000e+02,-5.847706500000000168e-02,1.328000000000000000e+03
1.050000000000000000e+02,-5.839643800000000190e-02,1.307000000000000000e+03
1.050000000000000000e+02,-5.838476499999999819e-02,1.284000000000000000e+03
1.050000000000000000e+02,-5.837518600000000252e-02,1.262000000000000000e+03
1.050000000000000000e+02,-5.851951799999999954e-02,1.240000000000000000e+03
1.050000000000000000e+02,-5.843101800000000123e-02,1.221000000000000000e+03
1.050000000000000000e+02,-5.840169900000000136e-02,1.201000000000000000e+03
1.050000000000000000e+02,-5.845635500000000151e-02,1.179000000000000000e+03
1.050000000000000000e+02,-5.834655200000000291e-02,1.156000000000000000e+03
1.050000000000000000e+02,-5.837805499999999814e-02,1.136000000000000000e+03
1.050000000000000000e+02,-5.840402599999999778e-02,1.116000000000000000e+03
1.050000000000000000e+02,-5.842851000000000294e-02,1.095000000000000000e+03
1.050000000000000000e+02,-5.838946999999999887e-02,1.071000000000000000e+03
1.050000000000000000e+02,-5.840418099999999946e-02,1.048000000000000000e+03
1.050000000000000000e+02,-5.830495200000000017e-02,1.027000000000000000e+03
1.050000000000000000e+02,-5.838131299999999718e-02,1.004000000000000000e+03
1.050000000000000000e+02,-5.839329699999999679e-02,9.830000000000000000e+02
1.050000000000000000e+02,-5.828079099999999846e-02,9.620000000000000000e+02
1.050000000000000000e+02,-5.830760200000000004e-02,9.400000000000000000e+02
1.050000000000000000e+02,-5.833785200000000254e-02,9.180000000000000000e+02
1.050000000000000000e+02,-5.840366400000000097e-02,8.970000000000000000e+02
1.050000000000000000e+02,-5.843675799999999837e-02,5.490000000000000000e+02
1.050000000000000000e+02,-5.844512200000000213e-02,5.300000000000000000e+02
1.050000000000000000e+02,-5.848339899999999841e-02,5.080000000000000000e+02
1.050000000000000000e+02,-5.827445700000000173e-02,4.870000000000000000e+02
1.050000000000000000e+02,-5.831749099999999908e-02,4.650000000000000000e+02
1.200000000000000000e+02,-5.847798299999999727e-02,4.470000000000000000e+02
1.200000000000000000e+02,-5.840707700000000169e-02,4.290000000000000000e+02
1.200000000000000000e+02,-5.829016299999999901e-02,4.130000000000000000e+02
1.200000000000000000e+02,-5.837716300000000275e-02,3.960000000000000000e+02
1.200000000000000000e+02,-5.825598399999999677e-02,3.770000000000000000e+02
1.200000000000000000e+02,-5.849493000000000054e-02,3.580000000000000000e+02
1.200000000000000000e+02,-5.842839400000000155e-02,3.410000000000000000e+02
1.200000000000000000e+02,-5.852247800000000277e-02,3.260000000000000000e+02
1.200000000000000000e+02,-5.836223200000000000e-02,3.100000000000000000e+02
1.200000000000000000e+02,-5.837363400000000063e-02,2.940000000000000000e+02
1.200000000000000000e+02,-5.841228700000000024e-02,2.770000000000000000e+02
1.200000000000000000e+02,-5.830019499999999910e-02,2.590000000000000000e+02
1.200000000000000000e+02,-5.847016199999999914e-02,2.430000000000000000e+02
1.200000000000000000e+02,-5.830801599999999724e-02,2.250000000000000000e+02
1.200000000000000000e+02,-5.842160700000000040e-02,2.070000000000000000e+02
1.200000000000000000e+02,-5.831603099999999734e-02,1.910000000000000000e+02
1.200000000000000000e+02,-5.827967900000000090e-02,1.740000000000000000e+02
1.200000000000000000e+02,-5.842200799999999750e-02,1.560000000000000000e+02
1.200000000000000000e+02,-5.845626500000000031e-02,1.390000000000000000e+02
1.200000000000000000e+02,-5.839855800000000319e-02,1.230000000000000000e+02
1.200000000000000000e+02,-5.848305000000000170e-02,1.040000000000000000e+02
1.200000000000000000e+02,-5.834626700000000027e-02,8.700000000000000000e+01
1.200000000000000000e+02,-5.843653800000000315e-02,7.100000000000000000e+01
1.200000000000000000e+02,-5.843814099999999900e-02,5.300000000000000000e+01
1.200000000000000000e+02,-5.827509000000000161e-02,3.500000000000000000e+01
1.200000000000000000e+02,-5.828517300000000262e-02,1.800000000000000000e+01
1.200000000000000000e+02,-5.832314100000000195e-02,1.000000000000000000e+00
1.200000000000000000e+02,-5.838229500000000072e-02,1.900000000000000000e+01
1.200000000000000000e+02,-5.830757599999999985e-02,3.700000000000000000e+01
1.200000000000000000e+02,-5.834374700000000136e-02,5.400000000000000000e+01
1.350000000000000000e+02,-5.837497900000000045e-02,6.700000000000000000e+01
1.350000000000000000e+02,-5.833067699999999745e-02,8.100000000000000000e+01
1.350000000000000000e+02,-5.838312300000000205e-02,9.400000000000000000e+01
1.350000000000000000e+02,-5.824067799999999712e-02,1.060000000000000000e+02
1.350000000000000000e+02,-5.835426900000000028e-02,1.190000000000000000e+02
1.350000000000000000e+02,-5.836399099999999701e-02,1.330000000000000000e+02
1.350000000000000000e+02,-5.831146699999999877e-02,1.450000000000000000e+02
1.350000000000000000e+02,-5.837465499999999752e-02,1.610000000000000000e+02
1.350000000000000000e+02,-5.833494300000000021e-02,1.750000000000000000e+02
1.350000000000000000e+02,-5.843609899999999829e-02,1.870000000000000000e+02
1.350000000000000000e+02,-5.836344799999999833e-02,2.010000000000000000e+02
1.350000000000000000e+02,-5.838988400000000301e-02,2.130000000000000000e+02
1.350000000000000000e+02,-5.848323099999999664e-02,2.270000000000000000e+02
1.350000000000000000e+02,-5.835849600000000276e-02,2.390000000000000000e+02
1.350000000000000000e+02,-5.843475399999999848e-02,2.530000000000000000e+02
1.350000000000000000e+02,-5.838636800000000099e-02,2.690000000000000000e+02
1.350000000000000000e+02,-5.855453800000000320e-02,2.820000000000000000e+02
1.350000000000000000e+02,-5.848929399999999723e-02,2.930000000000000000e+02
1.350000000000000000e+02,-5.836956199999999984e-02,3.070000000000000000e+02
1.350000000000000000e+02,-5.840009599999999856e-02,3.180000000000000000e+02
1.350000000000000000e+02,-5.835690600000000006e-02,5.000000000000000000e+00
1.350000000000000000e+02,-5.846902400000000138e-02,2.200000000000000000e+01
1.350000000000000000e+02,-5.841978400000000238e-02,3.300000000000000000e+01
1.350000000000000000e+02,-5.838256700000000327e-02,4.600000000000000000e+01
1.350000000000000000e+02,-5.841807799999999828e-02,6.200000000000000000e+01
1.350000000000000000e+02,-5.828201899999999741e-02,7.600000000000000000e+01
1.350000000000000000e+02,-5.831419499999999922e-02,8.800000000000000000e+01
1.350000000000000000e+02,-5.823893299999999967e-02,1.010000000000000000e+02
1.350000000000000000e+02,-5.831740099999999788e-02,1.140000000000000000e+02
1.350000000000000000e+02,-5.838356199999999996e-02,1.280000000000000000e+02
1.500000000000000000e+02,-5.834167800000000098e-02,1.390000000000000000e+02
1.500000000000000000e+02,-5.838043400000000188e-02,1.480000000000000000e+02
1.500000000000000000e+02,-5.846065999999999763e-02,1.560000000000000000e+02
1.500000000000000000e+02,-5.839568800000000115e-02,1.630000000000000000e+02
1.500000000000000000e+02,-5.846395699999999696e-02,1.740000000000000000e+02
1.500000000000000000e+02,-5.833597699999999719e-02,1.820000000000000000e+02
1.500000000000000000e+02,-5.843082399999999926e-02,1.890000000000000000e+02
1.500000000000000000e+02,-5.829936699999999777e-02,1.970000000000000000e+02
1.500000000000000000e+02,-5.840317300000000267e-02,2.050000000000000000e+02
1.500000000000000000e+02,-5.858156800000000053e-02,2.130000000000000000e+02
1.500000000000000000e+02,-5.834113500000000230e-02,2.190000000000000000e+02
1.500000000000000000e+02,-5.842834200000000117e-02,2.300000000000000000e+02
1.500000000000000000e+02,-5.843475399999999848e-02,2.370000000000000000e+02
1.500000000000000000e+02,-5.845392499999999686e-02,2.460000000000000000e+02
1.500000000000000000e+02,-5.836833400000000088e-02,2.530000000000000000e+02
1.500000000000000000e+02,-5.839500300000000088e-02,2.580000000000000000e+02
1.500000000000000000e+02,-5.833065099999999725e-02,2.640000000000000000e+02
1.500000000000000000e+02,-5.842277099999999834e-02,2.730000000000000000e+02
1.500000000000000000e+02,-5.841906000000000182e-02,2.850000000000000000e+02
1.500000000000000000e+02,-5.854463499999999765e-02,2.950000000000000000e+02
1.500000000000000000e+02,-5.839135699999999790e-02,3.020000000000000000e+02
1.500000000000000000e+02,-5.832822099999999954e-02,3.110000000000000000e+02
1.500000000000000000e+02,-5.841409599999999869e-02,3.180000000000000000e+02
1.500000000000000000e+02,-5.845713100000000245e-02,3.260000000000000000e+02
1.500000000000000000e+02,-5.832121400000000316e-02,3.330000000000000000e+02
1.500000000000000000e+02,-5.839791200000000321e-02,3.410000000000000000e+02
1.500000000000000000e+02,-5.837569000000000091e-02,3.500000000000000000e+02
1.500000000000000000e+02,-5.837391900000000328e-02,3.590000000000000000e+02
1.500000000000000000e+02,-5.837390600000000318e-02,3.670000000000000000e+02
1.500000000000000000e+02,-5.830943799999999816e-02,3.740000000000000000e+02
1.650000000000000000e+02,-5.829687199999999958e-02,3.750000000000000000e+02
1.650000000000000000e+02,-5.834015299999999876e-02,3.750000000000000000e+02
1.650000000000000000e+02,-5.838950899999999916e-02,3.770000000000000000e+02
1.650000000000000000e+02,-5.833368900000000107e-02,3.790000000000000000e+02
1.650000000000000000e+02,-5.821123000000000269e-02,3.800000000000000000e+02
1.650000000000000000e+02,-5.832666999999999713e-02,3.810000000000000000e+02
1.650000000000000000e+02,-5.837366000000000082e-02,3.820000000000000000e+02
1.650000000000000000e+02,-5.837955499999999964e-02,3.830000000000000000e+02
1.650000000000000000e+02,-5.846587000000000311e-02,3.840000000000000000e+02
1.650000000000000000e+02,-5.837487499999999968e-02,3.850000000000000000e+02
1.650000000000000000e+02,-5.841891800000000023e-02,3.860000000000000000e+02
1.650000000000000000e+02,-5.843264699999999728e-02,3.870000000000000000e+02
1.650000000000000000e+02,-5.837399599999999744e-02,3.880000000000000000e+02
1.650000000000000000e+02,-5.842280899999999916e-02,3.890000000000000000e+02
1.650000000000000000e+02,-5.841109700000000210e-02,3.930000000000000000e+02
1.650000000000000000e+02,-5.841797499999999699e-02,7.210000000000000000e+02
1.650000000000000000e+02,-5.833271999999999763e-02,7.210000000000000000e+02
1.650000000000000000e+02,-5.837274199999999830e-02,7.220000000000000000e+02
1.650000000000000000e+02,-5.840547399999999889e-02,7.230000000000000000e+02
1.650000000000000000e+02,-5.842005599999999799e-02,7.250000000000000000e+02
1.650000000000000000e+02,-5.843902000000000124e-02,7.260000000000000000e+02
1.650000000000000000e+02,-5.841303600000000151e-02,7.270000000000000000e+02
1.650000000000000000e+02,-5.836750699999999903e-02,7.270000000000000000e+02
1.650000000000000000e+02,-5.841620399999999935e-02,7.280000000000000000e+02
1.650000000000000000e+02,-5.844182500000000280e-02,7.300000000000000000e+02
1.650000000000000000e+02,-5.846616699999999944e-02,7.320000000000000000e+02
1.650000000000000000e+02,-5.839135699999999790e-02,7.330000000000000000e+02
1.650000000000000000e+02,-5.824570700000000073e-02,7.370000000000000000e+02
1.650000000000000000e+02,-5.839457599999999665e-02,7.390000000000000000e+02
1.650000000000000000e+02,-5.842114200000000229e-02,7.410000000000000000e+02
1.800000000000000000e+02,-5.839720100000000275e-02,7.410000000000000000e+02
1.800000000000000000e+02,-5.828363500000000030e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.843472799999999828e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.833927400000000346e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.843647300000000266e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.835531599999999736e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.836008699999999799e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.835664799999999708e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.842004299999999789e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.832756199999999946e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.840774900000000186e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.843947299999999873e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.831561700000000015e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.847167400000000126e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.830774400000000163e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.843463799999999708e-02,7.400000000000000000e+02
1.800000000000000000e+02,-5.827592999999999662e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.821288399999999946e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.833997199999999689e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.842019799999999957e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.839257300000000317e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.829489499999999935e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.828393199999999663e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.839729099999999701e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.852819199999999972e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.843015199999999909e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.842105100000000162e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.836925200000000341e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.844112700000000243e-02,7.390000000000000000e+02
1.800000000000000000e+02,-5.832882899999999871e-02,7.400000000000000000e+02
